LocationId,CategoryCode,MarketCode,SKU,newMarketCode,StorefrontId
eeb3c349-c8d6-4e18-93f7-9d04cab306be,JWL,175,SKU-00000034,353,323e9de6-88b2-4f98-b640-a4510118b3a4
ee689476-6411-469f-9e17-d1a9e6e1203c,WPH,109,SKU-00000034,326,aebbf250-1296-4942-a592-a62b00fc7807
ee689476-6411-469f-9e17-d1a9e6e1203c,WPH,109,SKU-00000034,325,aebbf250-1296-4942-a592-a62b00fc7807
ef14478f-7790-4948-9049-b3961ab80e90,PLN,188,SKU-00000034,346,74ace4a4-8f0b-4334-9eff-5cd74b86444c
ef14478f-7790-4948-9049-b3961ab80e90,PLN,188,SKU-00000034,347,74ace4a4-8f0b-4334-9eff-5cd74b86444c
eeb3c349-c8d6-4e18-93f7-9d04cab306be,WJW,175,SKU-00000092,353,d62838b5-dd9b-4af9-8632-a8480102c37d
f0058fc8-41dc-e111-8bec-78e3b50834e7,FLO,117,SKU-00000034,031,5a5fcb26-f019-4193-a119-6fde19af7772
f0475cda-2216-4dc2-b270-4ee2a0d220ae,WPH,005,SKU-00000086,330,160e237d-7115-404e-897d-a766010a27c6
f0475cda-2216-4dc2-b270-4ee2a0d220ae,WPH,005,SKU-00000086,331,160e237d-7115-404e-897d-a766010a27c6
f0da3d52-b87f-4f8e-91c1-4aee5fa76ddd,WPH,024,SKU-00000034,029,049142d7-ba98-4a99-b702-a4dc00c36346
f16db7ce-ff55-4ac3-bb6a-7eb7b4d7826e,TRV,021,SKU-00000034,322,c9f1d8ee-a6dc-4217-87c4-a0c70156e73c
f1710958-f09a-44b2-b4fe-52ca8c231c61,REC,176,SKU-00000034,344,b4753ecd-2fcb-46d3-b142-1a5993c74db1
f09f4cb5-07e0-4112-a245-11a626fb3047,BEA,198,SKU-00000092,329,8ce80e9f-3b23-4f7d-b284-a7e500d41166
f13a101a-c192-e511-b212-005056881833,REC,031,SKU-00000092,274,282f4749-3fff-46db-a1e0-a0fb0094d534
f1ad06ea-6881-e411-8c67-0050568849ea,REC,021,SKU-00000034,322,8e1cb6c8-5f89-4965-9a7c-a3fe01735829
f12a7492-2e5e-497e-8ea6-4a4db842d263,DJS,190,SKU-00000092,348,9a41f19c-2aee-48dc-83df-a7f900d40514
f12a7492-2e5e-497e-8ea6-4a4db842d263,DJS,190,SKU-00000092,349,9a41f19c-2aee-48dc-83df-a7f900d40514
f24d8c92-8a1f-462e-8574-627126c32bc1,BDS,040,SKU-00000092,332,460f7137-cbfb-4e8b-a434-a82300c092ad
f16bc13a-319f-4260-b68c-db235821e55e,PLN,107,SKU-00000092,336,e18065f6-94e8-4240-b2cb-72ac4a2f6a2f
f16bc13a-319f-4260-b68c-db235821e55e,PLN,107,SKU-00000092,337,e18065f6-94e8-4240-b2cb-72ac4a2f6a2f
f16bc13a-319f-4260-b68c-db235821e55e,PLN,107,SKU-00000092,335,e18065f6-94e8-4240-b2cb-72ac4a2f6a2f
f29e56a1-8dda-e111-8bec-78e3b50834e7,REC,012,SKU-00000034,320,c57fc205-4b63-47d5-bb44-092938532fd2
f29e56a1-8dda-e111-8bec-78e3b50834e7,REC,012,SKU-00000034,321,c57fc205-4b63-47d5-bb44-092938532fd2
f29e56a1-8dda-e111-8bec-78e3b50834e7,REC,012,SKU-00000034,271,c57fc205-4b63-47d5-bb44-092938532fd2
f29951bd-5adc-e111-8bec-78e3b50834e7,RNT,117,SKU-00000092,031,367f51ec-cd31-491b-82eb-935078323a81
f2a34e1a-04a9-47f0-9550-803a521281c9,BEA,209,SKU-00000092,339,85233aef-193c-4f54-aefc-9e1b00ae8041
f3616c41-e50c-453f-920b-d3c7a9dd79aa,BEA,175,SKU-00000034,353,33bd9f04-88ad-45e0-ae16-9f3d00a8ddfd
f3c8f860-ebf5-4c0d-af28-9a03bcb0c9ac,WPH,117,SKU-00000034,031,3b40ad14-cffe-4abb-94a7-647f288927b3
f3f429ec-35ef-4b3d-85e9-17f21a1b2321,VID,031,SKU-00000092,274,b90cb96d-3270-4448-a702-a77700a30268
f41179f3-4d0e-4998-b894-e4f433725ea4,DJS,189,SKU-00000092,341,c81a5532-d1cd-418c-b9d2-a6aa00aac385
f41179f3-4d0e-4998-b894-e4f433725ea4,DJS,189,SKU-00000092,342,c81a5532-d1cd-418c-b9d2-a6aa00aac385
f4e966dc-7079-4626-aa6c-0b01afaa2bea,WPH,042,SKU-00000086,319,f1007705-c79a-4a26-a1cc-a3aa01819873
f5010e59-032e-4b56-afa3-9f9f4594204c,WPH,188,SKU-00000034,346,02cbba4a-6f08-4351-9b46-a68e0084e6ed
f5010e59-032e-4b56-afa3-9f9f4594204c,WPH,188,SKU-00000034,347,02cbba4a-6f08-4351-9b46-a68e0084e6ed
f586ecb5-3d88-4278-be26-f390eb5c6962,WPH,042,SKU-00000092,319,f407c886-2652-4e6a-b3f9-4b931bd502b7
f650af32-401f-4fbc-a8ea-f58146b84f8c,CAT,175,SKU-00000034,353,19415ac3-c044-4d32-96eb-a7d6009e2f48
f65d53ef-b1e0-4d3e-add4-dd47034c986b,PLN,010,SKU-00000034,352,4c8a7d94-1019-4b2a-a9ee-8a7d147fe9e1
f74640ee-cf79-4d5d-83af-fb697cc3f750,DJS,188,SKU-00000034,346,bc9ba8ac-42dd-4f81-a5b1-a39200e5d935
f74640ee-cf79-4d5d-83af-fb697cc3f750,DJS,188,SKU-00000034,347,bc9ba8ac-42dd-4f81-a5b1-a39200e5d935
f6959cdf-64bf-4d4e-b5ed-c059f8fc232f,RNT,033,SKU-00000092,324,7c7ed284-1937-4490-ae5b-de5924e4c8b1
f77ce043-2948-43ee-88c9-c8f47513f288,BEA,012,SKU-00000034,271,4f237629-d50c-4730-97d1-a715009d5d4c
f77ce043-2948-43ee-88c9-c8f47513f288,BEA,012,SKU-00000034,321,4f237629-d50c-4730-97d1-a715009d5d4c
f77ce043-2948-43ee-88c9-c8f47513f288,BEA,012,SKU-00000034,320,4f237629-d50c-4730-97d1-a715009d5d4c
f69b0f9e-452d-4438-a6ba-68c42864cfb7,OPC,021,SKU-00000092,322,cc56ff5d-97c2-4a00-a97a-7c0e6bc677e5
f7818304-9d63-4889-b4c1-108fa4333bf3,VID,040,SKU-00000088,332,6ae358da-401a-4713-85f5-a6fe0109ff08
f7e23042-9173-413b-bc6d-dc5ab9f8880c,BWP,176,SKU-00000025,344,5b93906f-74ac-4c2d-84c6-462c7b4580f4
f8c12db7-fe99-e511-995e-0050568849ea,REC,192,SKU-00000034,350,f6ffaca5-cb32-421a-a626-a564009cc42a
f7c0ec39-ac7d-e511-9e20-0050568849ea,BDS,019,SKU-00000086,327,44b8d7b7-f761-4941-ae9d-a53f011860d2
f9cad7b5-b0da-e111-8bec-78e3b50834e7,BWP,187,SKU-00000024,044,d28ccd46-5370-4a0c-a496-08c955511e4c
f9cad7b5-b0da-e111-8bec-78e3b50834e7,BWP,187,SKU-00000024,186,d28ccd46-5370-4a0c-a496-08c955511e4c
fb8f7d1a-498f-43e3-80ef-2a006b6995e9,BEA,021,SKU-00000034,322,09a559d1-84fc-4d58-817b-a811010a6035
fbb9a569-9d84-4684-b503-ebd2f97d36a4,BEA,031,SKU-00000034,274,c984837d-91f3-4665-8e05-855263897592
fbb31e3c-a08f-e511-9e20-0050568849ea,REC,175,SKU-00000086,353,432fee2a-820b-4227-afce-a185011dd645
fa45434a-f3da-e111-8bec-78e3b50834e7,FLO,107,SKU-00000092,335,554c04ba-cd9e-482a-bbec-b3409e481b55
fa45434a-f3da-e111-8bec-78e3b50834e7,FLO,107,SKU-00000092,336,554c04ba-cd9e-482a-bbec-b3409e481b55
fa45434a-f3da-e111-8bec-78e3b50834e7,FLO,107,SKU-00000092,337,554c04ba-cd9e-482a-bbec-b3409e481b55
fce412ef-8bb5-4e2f-999f-254ce37a919b,WPH,187,SKU-00000034,044,1f13dc38-6987-4a78-a23a-a6340084a42c
fce412ef-8bb5-4e2f-999f-254ce37a919b,WPH,187,SKU-00000034,186,1f13dc38-6987-4a78-a23a-a6340084a42c
fcda7df7-0e2c-4356-9550-7c26ebd3c3b1,BEA,031,SKU-00000092,274,5920eba6-4fe7-4ed3-b154-a81600f1ba81
fca65c4e-8a7e-4681-b13d-808a99fbbc36,PLN,051,SKU-00000092,074,f56ae419-ab2b-4f72-9073-a49200d6d726
fd64d2c3-ec55-e311-836d-005056881833,REC,019,SKU-00000092,327,908e72e9-bddd-43f2-83db-15959d299b51
fe7759f2-34db-e111-8bec-78e3b50834e7,CAT,073,SKU-00000092,339,0ade8057-5b98-4742-be85-f6ec2638f09b
fe7759f2-34db-e111-8bec-78e3b50834e7,CAT,073,SKU-00000092,338,0ade8057-5b98-4742-be85-f6ec2638f09b
febb2f3f-43a3-e511-995e-0050568849ea,BEA,024,SKU-00000034,029,cc2b27fb-c814-45c8-9fb3-a56f00a5023c
feb3c7bc-5d59-43a2-8902-75696895f440,PLN,051,SKU-00000092,074,82ab87ba-acd8-455c-b504-a84700b94ca1
ff8f6303-7a64-4b41-83b7-7d40095ad1ee,BWP,257,SKU-00000024,334,28cab604-cf8e-4e61-8b4c-a6c500923e26
ff0acdd9-bddc-e111-8cc6-78e3b5102e43,VID,107,SKU-00000092,335,944af869-7940-402f-acdd-c3225ea0162a
ff0acdd9-bddc-e111-8cc6-78e3b5102e43,VID,107,SKU-00000092,336,944af869-7940-402f-acdd-c3225ea0162a
ff0acdd9-bddc-e111-8cc6-78e3b5102e43,VID,107,SKU-00000092,337,944af869-7940-402f-acdd-c3225ea0162a
00495068-3e70-4ea4-95d8-6a23ea85a500,REC,003,SKU-00000092,328,514966ac-f5c0-4d1b-ab0c-a79a008b1519
018027a5-67cf-4b16-80b5-73bf49259e9e,PLN,107,SKU-00000092,335,8f6e5e13-88e6-4dcb-bca1-56ee1f80a5bb
018027a5-67cf-4b16-80b5-73bf49259e9e,PLN,107,SKU-00000092,336,8f6e5e13-88e6-4dcb-bca1-56ee1f80a5bb
018027a5-67cf-4b16-80b5-73bf49259e9e,PLN,107,SKU-00000092,337,8f6e5e13-88e6-4dcb-bca1-56ee1f80a5bb
00e86add-da87-49b3-b93e-630f0082f334,BEA,073,SKU-00000092,338,42bde61b-24f5-42be-b7d8-085ef21dd587
00e86add-da87-49b3-b93e-630f0082f334,BEA,073,SKU-00000092,339,42bde61b-24f5-42be-b7d8-085ef21dd587
03e4b685-100e-4115-bf78-102b1ee02934,REC,040,SKU-00000092,332,c4241d33-5a41-4a5b-a8ef-a3ff00ef7a60
024dc1b0-2f07-4733-be93-9cfc3a5337fb,PLN,107,SKU-00000092,336,33200cdd-295a-4ea7-a733-a6eb00e093e6
024dc1b0-2f07-4733-be93-9cfc3a5337fb,PLN,107,SKU-00000092,337,33200cdd-295a-4ea7-a733-a6eb00e093e6
024dc1b0-2f07-4733-be93-9cfc3a5337fb,PLN,107,SKU-00000092,335,33200cdd-295a-4ea7-a733-a6eb00e093e6
02bfd325-15db-e111-8bec-78e3b50834e7,REC,073,SKU-00000092,339,f8cccb83-b67d-4e78-865a-334a7978da33
02bfd325-15db-e111-8bec-78e3b50834e7,REC,073,SKU-00000092,338,f8cccb83-b67d-4e78-865a-334a7978da33
0495be30-187f-e511-b212-005056881833,TRV,019,SKU-00000092,327,900ed5ca-d47f-46ed-a62e-a3d3008a2829
054f5bb1-ea72-41cf-8298-924e2b638522,WPH,005,SKU-00000092,331,bb04ac18-08cf-4337-95e0-a5c60104d72a
054f5bb1-ea72-41cf-8298-924e2b638522,WPH,005,SKU-00000092,330,bb04ac18-08cf-4337-95e0-a5c60104d72a
05e29dee-e963-489b-b330-ee88412a4031,WPH,203,SKU-00000092,317,ee802aa8-eec2-4ade-aba2-a3ea0094bb46
05e29dee-e963-489b-b330-ee88412a4031,WPH,203,SKU-00000092,325,ee802aa8-eec2-4ade-aba2-a3ea0094bb46
069252d8-4292-e511-b212-005056881833,FLO,269,SKU-00000092,109,f4d744b6-0732-489e-a3c5-a55901394be3
06652a3d-9679-e411-8c67-0050568849ea,REC,012,SKU-00000092,320,06f2dd76-6b75-4f0b-a3b7-a3f401000e8d
06652a3d-9679-e411-8c67-0050568849ea,REC,012,SKU-00000092,271,06f2dd76-6b75-4f0b-a3b7-a3f401000e8d
06652a3d-9679-e411-8c67-0050568849ea,REC,012,SKU-00000092,321,06f2dd76-6b75-4f0b-a3b7-a3f401000e8d
0823d033-3f5a-4d61-9ca7-eb1aa91ef7e4,CAT,021,SKU-00000092,322,47b7e2dc-b4da-44bb-b6f9-a7a000a33620
0826547b-89c3-4562-9fb3-84990748598a,REC,031,SKU-00000092,274,642bd31d-341e-4212-b788-a3e7008c7d3a
08d99631-6e4c-4d1c-8c5b-4a1ef90e3941,WPH,187,SKU-00000092,044,7a2e3426-ed51-4a35-926c-a65500ee1b80
08d99631-6e4c-4d1c-8c5b-4a1ef90e3941,WPH,187,SKU-00000092,186,7a2e3426-ed51-4a35-926c-a65500ee1b80
095e8e47-6fe9-47d1-965b-dc9a2de5594a,WPH,042,SKU-00000092,319,171682e0-905d-46ef-8201-a83200ed8dcf
097a77d1-bbdc-e111-8cc6-78e3b5102e43,SPV,012,SKU-00000092,271,78d3ad94-2e21-4ab1-aa4f-e4be476b45c0
097a77d1-bbdc-e111-8cc6-78e3b5102e43,SPV,012,SKU-00000092,320,78d3ad94-2e21-4ab1-aa4f-e4be476b45c0
097a77d1-bbdc-e111-8cc6-78e3b5102e43,SPV,012,SKU-00000092,321,78d3ad94-2e21-4ab1-aa4f-e4be476b45c0
0b89ef47-f73c-4f02-b69a-133145d2394e,BWP,073,SKU-00000034,339,41d0025d-d610-47b9-846c-98ee7d8addca
0b89ef47-f73c-4f02-b69a-133145d2394e,BWP,073,SKU-00000034,338,41d0025d-d610-47b9-846c-98ee7d8addca
0aa84ef0-f666-e511-9e20-0050568849ea,REC,193,SKU-00000092,343,8c2dcb2f-aa23-4090-b972-a4fb012c2c3b
0dcc74a8-499c-4454-96a9-a3f8ce2afca9,RNT,033,SKU-00000092,324,1e8688ca-0380-4845-a9e1-94640649e75e
0e609779-a4c3-4237-bc3e-46929c2b5a6e,REC,192,SKU-00000092,350,8f934f80-6b05-42b6-b11f-a83100f19c0c
0de57984-2d03-41a0-8c90-6e26cdd8a613,PLN,117,SKU-00000092,031,16cbd7d5-6f6c-4c11-8d2e-a563009cbd47
0aa1f3ee-8143-4a5e-93c5-0c7af3a41605,BEA,012,SKU-00000092,271,5b1467cc-450f-4bde-b7de-04fd0df766c4
0aa1f3ee-8143-4a5e-93c5-0c7af3a41605,BEA,012,SKU-00000092,320,5b1467cc-450f-4bde-b7de-04fd0df766c4
0aa1f3ee-8143-4a5e-93c5-0c7af3a41605,BEA,012,SKU-00000092,321,5b1467cc-450f-4bde-b7de-04fd0df766c4
0f7f493e-27db-e111-8bec-78e3b50834e7,DJS,073,SKU-00000092,339,b2fce7df-784a-4fa7-ae69-6abaa3a9dd35
0f7f493e-27db-e111-8bec-78e3b50834e7,DJS,073,SKU-00000092,338,b2fce7df-784a-4fa7-ae69-6abaa3a9dd35
0fe30750-7e60-475b-9f52-5dfe6f5d774e,WPH,176,SKU-00000092,344,d9eb9a49-64d2-4e5a-89c3-a57c0187a250
0f718b78-f749-e211-810d-0050568849ea,WPH,107,SKU-00000092,336,9fa5853c-c1fe-497b-a1fa-a2a15f441649
0f718b78-f749-e211-810d-0050568849ea,WPH,107,SKU-00000092,335,9fa5853c-c1fe-497b-a1fa-a2a15f441649
0f718b78-f749-e211-810d-0050568849ea,WPH,107,SKU-00000092,337,9fa5853c-c1fe-497b-a1fa-a2a15f441649
119d078b-116a-454e-bbc5-ddd1530ae8dc,BWP,027,SKU-00000088,272,81b3b27e-6f80-4f04-b7cc-a51f641db912
11446dd9-1e6c-e411-8c67-0050568849ea,WPH,051,SKU-00000092,074,94504f77-688c-441f-bd4e-a3e300e717bf
10cf1de0-bc0d-4c36-8727-16e6d525bda3,REC,109,SKU-00000092,326,b7b3b119-d748-4bdc-8d4c-a04c00fec974
10cf1de0-bc0d-4c36-8727-16e6d525bda3,REC,109,SKU-00000092,325,b7b3b119-d748-4bdc-8d4c-a04c00fec974
155da2db-536a-4491-9dc1-371990c2a249,WPH,019,SKU-00000092,327,9d195c01-0284-4d51-94b1-d0a1770f7e7f
1532ed1b-e40e-49bd-b84c-2b66d1c11af1,PHB,209,SKU-00000092,339,3f6ca59d-553e-4ecd-8d7c-a62c00deba6a
14358faa-9196-48c6-b340-4f65b81ddcb8,WPH,203,SKU-00000092,325,5abdd3c0-c555-4ed4-ae0f-e1b98bf90ffd
14358faa-9196-48c6-b340-4f65b81ddcb8,WPH,203,SKU-00000092,317,5abdd3c0-c555-4ed4-ae0f-e1b98bf90ffd
17526cf9-bf96-41f3-bea7-85fce908a5e6,WPH,012,SKU-00000092,320,74dd0415-df82-41a4-aa20-a7ae00a5a36c
17526cf9-bf96-41f3-bea7-85fce908a5e6,WPH,012,SKU-00000092,321,74dd0415-df82-41a4-aa20-a7ae00a5a36c
17526cf9-bf96-41f3-bea7-85fce908a5e6,WPH,012,SKU-00000092,271,74dd0415-df82-41a4-aa20-a7ae00a5a36c
1914ce7f-fbdb-e111-8bec-78e3b50834e7,WPH,021,SKU-00000092,322,6db5acc6-c5d0-4e4d-b6be-a0d689b8e9a1
1948bbcf-4046-4bb6-8329-6cdc1ee91af6,VID,024,SKU-00000092,029,c6fe28ab-fad8-41a3-9398-a841007e8c54
19803989-e249-431f-90dd-fe0589fb18b9,WPH,273,SKU-00000092,319,934e4d6a-73dd-4132-9aca-884008798b73
18fe0a7c-ee14-4178-ac5d-eeed26c772b5,BEA,051,SKU-00000092,074,9efa117a-cb63-42ac-bd6b-a84700c18daf
1a093eab-a46b-4e87-bd98-0ce2fb1305fe,ENS,021,SKU-00000092,322,285cdf0c-4277-4311-b026-ce823253e4f7
189e8080-1da1-4d3c-a8a5-0665b0bea45f,PHB,073,SKU-00000092,339,e67525bf-3bdc-4bb5-8282-04be0111037d
189e8080-1da1-4d3c-a8a5-0665b0bea45f,PHB,073,SKU-00000092,338,e67525bf-3bdc-4bb5-8282-04be0111037d
1ad5b61f-b6ad-e211-810d-0050568849ea,OPC,021,SKU-00000092,322,79914c28-046d-4616-9a33-a3b600ffd25d
1983e38c-22d7-49e2-a810-af4f6d0f9f74,BEA,012,SKU-00000092,271,4cc54fe5-7daa-488e-87d0-a83900e6773d
1983e38c-22d7-49e2-a810-af4f6d0f9f74,BEA,012,SKU-00000092,321,4cc54fe5-7daa-488e-87d0-a83900e6773d
1983e38c-22d7-49e2-a810-af4f6d0f9f74,BEA,012,SKU-00000092,320,4cc54fe5-7daa-488e-87d0-a83900e6773d
1b0bcdd9-bddc-e111-8cc6-78e3b5102e43,REC,209,SKU-00000092,339,cd9e44e5-ea1a-4791-88f9-ca67af0a3c56
1c51c9fc-9409-4e54-a7cc-83b7eb24951f,DJS,061,SKU-00000092,333,c6979c4d-679d-4e0a-afa9-815a669ee25f
1bb2c2f1-5cd7-41ae-9e0a-52327eb3143a,WPH,040,SKU-00000092,332,5e2d05c9-c2b5-4921-886b-a70eb8b928f4
1c65c70e-2973-429d-a5ae-65b0f2fa1fc5,DJS,192,SKU-00000092,350,9d0e51c0-688d-47a2-8f45-a6cd0081554c
1d0c7a21-8849-416b-88fd-cd73fffa38a3,FLO,042,SKU-00000092,319,168a8a06-7515-44f0-9903-fa2dc123287b
1e88efc2-419a-4908-83ea-a659b7cb87c7,WPH,257,SKU-00000092,349,9a10105c-9c50-430f-9ba6-ee05de47fd7e
1e88efc2-419a-4908-83ea-a659b7cb87c7,WPH,257,SKU-00000092,334,9a10105c-9c50-430f-9ba6-ee05de47fd7e
1c913407-fdf8-40c6-9b1e-17be5e5bc402,FLO,024,SKU-00000092,029,1a640ce7-a356-4a6e-ae20-a7b600bb6914
1ec7630e-2286-4bcf-872e-e34b9ecb3d2b,TRA,019,SKU-00000092,327,3c5eaeda-2120-469c-8a37-a83a008080c9
1d9bc2d2-5bb1-4da8-8d2f-fb0e9517c3ee,DJS,073,SKU-00000092,339,7ffae8fa-b586-47cd-9f4c-a6db00c0b54d
1d9bc2d2-5bb1-4da8-8d2f-fb0e9517c3ee,DJS,073,SKU-00000092,338,7ffae8fa-b586-47cd-9f4c-a6db00c0b54d
1ef0b597-d224-4988-b598-6ec5af810566,REC,073,SKU-00000092,338,fad5ad1e-0c93-4108-bbd9-a3c40144f5cf
1ef0b597-d224-4988-b598-6ec5af810566,REC,073,SKU-00000092,339,fad5ad1e-0c93-4108-bbd9-a3c40144f5cf
1eb711f4-4630-4938-b8b0-19b293d4559d,BWP,021,SKU-00000092,322,523e0cdf-27d4-496b-a222-a5c20092c536
2060725f-c5dc-e111-8cc6-78e3b5102e43,RNT,065,SKU-00000092,323,aed1a8f5-cb30-4404-84e7-592444b2d603
216f2850-5b49-4a5c-bb1e-772ed561c0c8,VID,031,SKU-00000092,274,ee42add5-2c51-42e2-a5ba-d25a052d28b3
216e31ff-90cc-4325-8ce0-ae7eb0f13886,WPH,192,SKU-00000092,350,204d632f-35ce-4640-b8e1-a83200bc1359
20e4315e-a126-48ec-9876-5bc6334f6179,BAR,193,SKU-00000092,343,34e9c07b-0fac-40f0-b314-5d322d97fb5d
223f5d40-dc1e-e211-8cc0-78e3b5103ee3,WCK,019,SKU-00000092,327,35942de7-1c10-4482-863d-a39300ded136
22952353-5cdc-e111-8bec-78e3b50834e7,WPH,209,SKU-00000092,339,3766c684-af32-48b7-9ef2-f43120d20cda
200309c9-ee41-4825-9f39-8295ec22bef4,TRA,019,SKU-00000092,327,25e03670-5eb9-46e2-83d2-1eae5ea75bdc
24d3b863-d266-4f3f-84ac-be9d91642fc8,BEA,021,SKU-00000092,322,113d0ec0-3f94-45bb-aaa0-b4a9f827264c
22719565-2851-e311-9ca4-0050568849ea,WCK,107,SKU-00000092,337,c6ef05d2-7908-4ab5-8dd8-a23100bb9e71
22719565-2851-e311-9ca4-0050568849ea,WCK,107,SKU-00000092,336,c6ef05d2-7908-4ab5-8dd8-a23100bb9e71
22719565-2851-e311-9ca4-0050568849ea,WCK,107,SKU-00000092,335,c6ef05d2-7908-4ab5-8dd8-a23100bb9e71
23e1d720-a4ec-43d6-8f5d-1708cdd5a4dd,BEA,021,SKU-00000092,322,e4d1ea21-97a5-418b-83c1-a266013f1d1d
253873ca-e3f4-4481-96b5-fba93cb32726,WPH,203,SKU-00000092,317,f0916070-506b-402e-8469-a64f0081d3a1
263086e5-4dec-4c4c-ba93-3349ade362f2,WCK,003,SKU-00000092,328,e35e94c6-6652-44a7-9fce-278d6be8dc87
272728a1-3768-435c-9a7e-169b53d57f42,DJS,051,SKU-00000092,074,6422eaa7-3040-4ba2-b889-a40300ffd2b0
27264188-67b3-4cb1-aa67-d1d850490ba6,WPH,271,SKU-00000092,340,6311529e-88e4-4b71-b6ad-a3aa01865262
2710125c-58a3-e511-b212-005056881833,FLO,175,SKU-00000092,353,43bfb244-a523-48f9-a628-a56f00f7691b
27cc85e8-6689-4408-8aa4-cf6ee5b9f76c,REC,051,SKU-00000092,074,b2b6ae9b-251d-4153-afc4-a7cb00aa833e
272728a1-3768-435c-9a7e-169b53d57f42,LIT,061,SKU-00000092,333,e99eabc6-18e7-41ee-a186-a40300ffd312
285139a5-dce9-41ae-8975-ba420943a9e6,REC,019,SKU-00000092,327,ec4d6425-d5a8-4285-86bf-a6da00c49075
27d0126e-29ea-4336-9d5a-5d1ac9ab6d04,WPH,005,SKU-00000092,330,72af9010-9b2b-4b3f-8eba-a3e3017cf9be
27d0126e-29ea-4336-9d5a-5d1ac9ab6d04,WPH,005,SKU-00000092,331,72af9010-9b2b-4b3f-8eba-a3e3017cf9be
27c5aaf6-cb43-4ff6-8901-f694e323c217,PHB,012,SKU-00000092,321,c98638c6-787c-4a89-878d-1045fd99a49a
27c5aaf6-cb43-4ff6-8901-f694e323c217,PHB,012,SKU-00000092,320,c98638c6-787c-4a89-878d-1045fd99a49a
27c5aaf6-cb43-4ff6-8901-f694e323c217,PHB,012,SKU-00000092,271,c98638c6-787c-4a89-878d-1045fd99a49a
295c9013-7c1f-486d-a83c-788e27ed54eb,REC,040,SKU-00000092,332,1f6311fd-03d6-4a39-9ea6-9dde00bb6957
28f772ed-15dd-415a-ac48-3213671bb181,BDS,012,SKU-00000092,321,8dc88550-0748-4ca2-8644-9d83f11ce671
28f772ed-15dd-415a-ac48-3213671bb181,BDS,012,SKU-00000092,271,8dc88550-0748-4ca2-8644-9d83f11ce671
28f772ed-15dd-415a-ac48-3213671bb181,BDS,012,SKU-00000092,320,8dc88550-0748-4ca2-8644-9d83f11ce671
2a5a9205-b155-e211-810d-0050568849ea,RNT,109,SKU-00000092,326,1b23c02f-015f-482f-a6d6-a3aa0172a558
2a5a9205-b155-e211-810d-0050568849ea,RNT,109,SKU-00000092,325,1b23c02f-015f-482f-a6d6-a3aa0172a558
2aa67472-76c9-4ad9-a602-74a6d73ea98a,DJS,033,SKU-00000092,324,5db51770-fb2f-4bb0-8e33-a83a00e7b3e6
2aafffce-1374-e411-9075-005056881833,REC,061,SKU-00000092,333,63313e0e-95bb-45af-9d65-a3ed00fff15b
29b8749d-90e1-49cb-bc8c-fdb1243e24c1,BDS,012,SKU-00000092,321,0e1cf2e6-bf44-4c33-ab47-a849011b82fe
29b8749d-90e1-49cb-bc8c-fdb1243e24c1,BDS,012,SKU-00000092,320,0e1cf2e6-bf44-4c33-ab47-a849011b82fe
2b5c300e-1f26-4ae1-98e3-ce731cb7b9da,BAR,190,SKU-00000092,349,eaf4d890-9cd1-474e-9524-ebf2dcb9228b
2b5c300e-1f26-4ae1-98e3-ce731cb7b9da,BAR,190,SKU-00000092,348,eaf4d890-9cd1-474e-9524-ebf2dcb9228b
2c10b2ef-bbdc-e111-8cc6-78e3b5102e43,WPH,209,SKU-00000092,339,5d536d24-3c84-4e01-8504-edc296efeca4
2c02ff8d-c0dc-e111-8cc6-78e3b5102e43,WPH,188,SKU-00000092,347,5b0d3474-595f-435f-8a6f-bdf7224c7193
2c02ff8d-c0dc-e111-8cc6-78e3b5102e43,WPH,188,SKU-00000092,346,5b0d3474-595f-435f-8a6f-bdf7224c7193
2ce5e731-3476-4f8e-8a23-b6d4e3cd817b,VID,042,SKU-00000092,319,724ed10c-d615-4439-9a7e-a66400a849cc
2dda1fdf-7881-e411-9075-005056881833,REC,175,SKU-00000092,353,97eea9c7-ae3e-42d6-9370-a3ff00be0214
2bb11e29-c6b7-e511-b212-005056881833,BEA,010,SKU-00000092,352,1c4ba599-7749-460f-8ffe-a58900ca0477
2d27d715-343d-4215-93dc-be96785e3af5,VID,005,SKU-00000092,330,17a7cb34-d66d-4125-9820-a4d500d91fac
2d27d715-343d-4215-93dc-be96785e3af5,VID,005,SKU-00000092,331,17a7cb34-d66d-4125-9820-a4d500d91fac
2f44b547-748a-43ae-9941-2e5cb15cdea4,WPH,024,SKU-00000092,029,4f428974-f91b-4d5c-9ba0-8bc4014a727c
31705a9b-5bdb-e111-8bec-78e3b50834e7,PLN,033,SKU-00000092,324,8b3c164a-a567-41e3-a91a-87ad71c61276
31791264-5a50-44d1-bf59-f59fcf5dfdec,WPH,175,SKU-00000092,353,bc6d82bc-0779-40be-951f-97a74c998f97
32274811-ef89-40cf-947e-73cec1224298,BWP,061,SKU-00000092,333,d8eb07b3-de77-4576-8991-a84700faf55e
3296a896-3b5d-e511-9e20-0050568849ea,BEA,117,SKU-00000092,031,8f222db2-2864-4bf8-99c3-a51600ce478b
346cb1b9-a371-e411-8c67-0050568849ea,DJS,117,SKU-00000092,031,3743e3cc-48c7-4fcf-b147-a3ea00f7a4ac
